x,y,label
12.80637,4.82704,1.00000
-8.52687,-6.87939,0.00000
-7.94789,-5.04225,0.00000
10.37840,0.94087,2.00000
12.62525,3.14838,1.00000
-6.27202,12.64216,2.00000
3.97447,-6.97014,2.00000
-5.86155,-14.23542,3.00000
-16.21552,1.19328,2.00000
12.99489,-0.00998,1.00000
5.72498,14.28600,1.00000
4.76495,-9.26421,1.00000
2.81377,-10.23078,1.00000
-9.31706,-4.37980,0.00000
1.01322,8.77818,3.00000
6.06424,14.10620,1.00000
7.30221,-4.32290,2.00000
1.58013,-12.29562,0.00000
5.48138,13.03238,1.00000
-5.08783,-4.37592,1.00000
9.22336,4.96573,2.00000
-8.59426,-3.42944,0.00000
11.49737,6.73284,1.00000
-11.22591,-7.53371,3.00000
-5.53485,-14.36080,3.00000
12.22402,-1.58899,1.00000
2.73245,-9.01072,1.00000
4.58718,-8.83486,1.00000
11.18669,6.97208,1.00000
-2.45518,6.11600,0.00000
10.38077,9.90161,1.00000
6.84121,9.59960,2.00000
6.04951,14.50195,1.00000
-2.93763,-11.32220,0.00000
-5.50972,12.52158,2.00000
4.60568,6.77711,3.00000
9.94601,-5.18738,1.00000
9.35106,3.68251,2.00000
-2.06736,6.23460,0.00000
2.25290,12.07911,2.00000
-7.65313,-12.53189,3.00000
9.59044,9.64869,1.00000
-7.16421,2.53792,0.00000
-14.84736,5.91039,2.00000
-11.57179,-4.05238,3.00000
-2.06914,-4.41018,2.00000
-15.34121,2.13342,2.00000
-5.00448,8.89461,3.00000
6.42347,0.22264,3.00000
0.88920,9.58006,3.00000
-6.01007,-13.32753,3.00000
-15.79195,-0.27219,2.00000
6.92093,-12.05100,0.00000
-9.37896,-10.42490,3.00000
-6.25494,-0.31203,1.00000
4.12896,4.39392,0.00000
12.54836,1.37558,1.00000
6.58602,-0.65374,3.00000
5.41830,-9.19310,1.00000
14.19416,-5.85984,0.00000
14.65511,-4.01861,0.00000
14.62456,-3.10002,0.00000
-8.96731,-5.34598,0.00000
-10.04329,4.45900,3.00000
-7.43369,-7.28065,0.00000
-0.14495,10.11171,3.00000
-0.70968,-9.16722,1.00000
15.48141,-1.83026,0.00000
-8.38194,3.63021,0.00000
-14.82633,3.97611,2.00000
-12.37707,-1.67182,3.00000
11.30476,8.04679,1.00000
-12.34106,-7.47391,3.00000
15.16294,0.82618,0.00000
4.69941,-12.44416,0.00000
12.60295,1.16946,1.00000
-1.71542,12.99519,2.00000
-6.11597,10.46875,2.00000
14.17569,-3.09565,0.00000
5.67858,10.20603,2.00000
-12.19977,-1.91838,3.00000
-6.04850,-9.27300,0.00000
-10.35018,-10.10246,3.00000
-10.69418,-7.31777,3.00000
10.59925,-8.72964,0.00000
10.81498,-3.84741,1.00000
-0.14083,6.92803,0.00000
-15.47435,0.47199,2.00000
-2.05221,6.92701,0.00000
-8.12736,-8.01892,0.00000
-5.87218,-3.07179,1.00000
-5.94147,-4.51587,1.00000
-2.94288,12.17208,2.00000
12.14166,5.78934,1.00000
-11.01024,-8.21345,3.00000
1.40369,-12.93283,0.00000
-6.15383,12.55093,2.00000
-9.04743,1.18979,0.00000
0.85142,-9.98937,1.00000
4.10334,-12.74456,0.00000
10.63474,9.42834,1.00000
7.99950,-7.42753,1.00000
7.00741,8.44816,2.00000
-1.31031,8.99078,3.00000
-2.19668,5.74533,0.00000
-13.17515,-0.94242,3.00000
9.17612,11.18488,1.00000
1.02383,-16.00144,3.00000
1.15328,5.46672,0.00000
2.34374,9.66079,3.00000
-9.73493,0.27209,0.00000
6.69021,-9.13768,1.00000
11.35955,5.41236,1.00000
4.16385,6.82364,3.00000
-12.40312,7.95673,2.00000
-9.48756,-4.93248,0.00000
-4.87488,9.96383,3.00000
11.39115,-8.89953,0.00000
10.84297,-7.90441,0.00000
-5.27531,5.66471,0.00000
8.20027,7.54789,2.00000
13.14548,-0.32904,1.00000
-5.90702,-6.04896,1.00000
-1.68747,3.36527,1.00000
-7.30330,3.97358,0.00000
-1.45519,-16.11414,3.00000
-12.38194,-4.83140,3.00000
1.45224,15.84578,1.00000
-4.44013,6.50024,0.00000
2.12169,8.03260,3.00000
9.06382,-9.80685,0.00000
-1.43529,12.26609,2.00000
6.97650,-12.13683,0.00000
-7.27953,-11.59177,3.00000
2.20219,5.11324,0.00000
5.53558,-11.65978,0.00000
-11.40313,8.96432,2.00000
3.64686,15.39255,1.00000
-3.10542,-11.50866,0.00000
-4.98649,8.44223,3.00000
-9.47016,-10.98969,3.00000
15.23126,-1.69774,0.00000
-15.55161,2.58335,2.00000
-10.53106,-11.70381,3.00000
8.98873,-6.65580,1.00000
-15.11302,3.64890,2.00000
-4.36397,9.70719,3.00000
-2.08016,10.18676,3.00000
13.17818,-7.30106,0.00000
-5.74213,11.92653,2.00000
4.82007,-11.25884,0.00000
-5.38863,-14.45202,3.00000
-7.49066,3.93280,0.00000
9.61621,2.10291,2.00000
-4.83536,12.04631,2.00000
1.24906,11.80262,2.00000
9.36532,1.86168,2.00000
10.48339,-6.89291,1.00000
5.22224,-5.64812,2.00000
10.23436,0.93487,2.00000
-0.51551,-12.09140,0.00000
-15.00805,3.74049,2.00000
-13.08283,-3.96602,3.00000
12.31938,-7.93032,0.00000
6.82548,8.63699,2.00000
-14.94877,2.07168,2.00000
-12.21303,1.52743,3.00000
5.61692,9.77934,2.00000
-9.13024,-11.31099,3.00000
-7.98304,7.28561,3.00000
-2.71680,-11.62201,0.00000
5.75446,-2.66277,3.00000
-6.96584,11.48834,2.00000
3.96017,-12.49096,0.00000
-6.80272,-9.37445,0.00000
5.20381,-8.46263,1.00000
7.86422,-11.77260,0.00000
-9.75717,1.94703,0.00000
-15.35145,2.28337,2.00000
-2.58937,-1.95484,2.00000
-2.11136,12.54322,2.00000
11.17527,-2.93279,1.00000
-0.26566,8.36346,3.00000
2.56603,15.49617,1.00000
12.91513,4.74723,1.00000
-11.48102,7.58523,2.00000
2.15351,-11.88282,0.00000
9.76123,1.58212,2.00000
8.64647,-1.13226,2.00000
-7.75295,-8.31590,0.00000
-9.98640,-4.24589,0.00000
4.61077,10.54847,2.00000
-2.96616,7.43476,0.00000
5.69560,10.16599,2.00000
-11.84128,3.00825,3.00000
-2.92405,-4.39496,2.00000
-9.67484,-3.83166,0.00000
5.18122,14.48588,1.00000
-5.09322,-7.25832,1.00000
-0.40657,12.65972,2.00000
-11.88307,-7.19415,3.00000
11.93599,4.11166,1.00000
-1.97977,-6.25693,2.00000
4.22236,-7.03461,2.00000
-14.15586,4.63066,2.00000
6.38283,-4.95889,2.00000
0.99701,5.47754,0.00000
1.09461,-10.90712,1.00000
9.37780,10.11900,1.00000
8.09675,8.20622,2.00000
-11.84687,-7.67104,3.00000
10.06915,1.59777,2.00000
6.97372,0.08123,3.00000
-6.29778,-1.64719,1.00000
-7.83003,-12.54852,3.00000
1.55391,15.36949,1.00000
-10.46301,-1.79836,0.00000
8.21510,11.58328,1.00000
-1.34815,-13.46190,0.00000
12.26409,-1.62924,1.00000
2.31375,-6.69774,2.00000
9.84548,2.92995,2.00000
-6.97240,5.28843,0.00000
-12.50851,8.58647,2.00000
8.66808,7.77845,2.00000
8.48017,-7.70427,1.00000
-6.27813,4.76780,0.00000
4.70415,14.67378,1.00000
-14.54708,5.68177,2.00000
9.21412,-1.88999,2.00000
-8.72877,10.46750,2.00000
-14.59163,5.62904,2.00000
3.40344,-6.96134,2.00000
9.52496,-5.97025,1.00000
-3.28988,-14.77333,3.00000
5.28308,5.87353,3.00000
-10.91567,-7.42373,3.00000
12.21966,2.95926,1.00000
-5.16725,-13.45212,3.00000
9.73156,5.70514,2.00000
7.24061,8.43394,2.00000
9.82308,-6.72257,1.00000
-0.62396,9.38762,3.00000
5.51581,-5.91398,2.00000
-3.98889,6.51820,0.00000
-6.15190,8.61610,3.00000
-6.77646,8.29251,3.00000
13.60978,-5.48595,0.00000
7.24666,-7.79861,1.00000
1.50950,-11.87487,0.00000
-13.64510,7.15055,2.00000
8.84737,1.88664,2.00000
-7.33934,-1.34329,1.00000
11.00294,-3.95603,1.00000
4.28513,-5.91483,2.00000
-2.97057,-2.52122,2.00000
6.22485,10.20488,2.00000
-5.46063,1.35066,1.00000
4.19192,6.58873,3.00000
5.63027,-5.70578,2.00000
4.34266,6.58750,3.00000
-7.57779,9.69852,3.00000
-8.64157,-4.48034,0.00000
-6.15037,5.40193,0.00000
9.26569,-1.80652,2.00000
-5.33471,5.42015,0.00000
-13.08114,6.76978,2.00000
10.79252,-5.08836,1.00000
2.22007,11.31443,2.00000
-12.29112,-2.55187,3.00000
2.50020,4.87275,0.00000
2.83271,9.17392,3.00000
-8.98583,11.63674,2.00000
-6.93685,3.98648,0.00000
5.54055,14.83039,1.00000
-1.40107,12.77582,2.00000
5.31427,7.17995,3.00000
1.96740,12.22878,2.00000
1.76454,9.22922,3.00000
0.75397,5.24626,0.00000
1.35323,-8.75900,1.00000
15.58590,-2.17671,0.00000
9.48413,2.14076,2.00000
-1.19271,-5.20490,2.00000
-5.94215,1.91786,1.00000
6.95173,-0.20010,3.00000
7.76988,7.23036,2.00000
-4.62394,-14.23604,3.00000
3.93019,-12.31928,0.00000
13.85297,-5.39550,0.00000
-3.86927,-15.22034,3.00000
8.21665,6.85600,2.00000
3.69630,11.32326,2.00000
12.67633,3.89693,1.00000
-13.98329,5.89026,2.00000
5.70217,-9.08376,1.00000
0.89108,-6.33584,2.00000
7.61911,8.35862,2.00000
-10.87929,2.16279,3.00000
-4.56387,-6.78658,1.00000
-5.88693,-5.57251,1.00000
1.45982,-12.59973,0.00000
1.15052,-4.33797,3.00000
12.00827,-8.24777,0.00000
10.35065,8.55466,1.00000
-9.65183,-4.58529,0.00000
-14.67968,4.35988,2.00000
14.64806,-4.41387,0.00000
-10.24776,-8.74251,3.00000
12.58651,2.70550,1.00000
-5.33196,9.81973,3.00000
7.13203,-12.47114,0.00000
-8.49562,-10.69994,3.00000
-10.90374,8.85898,2.00000
10.74595,7.93755,1.00000
-0.85642,-12.98264,0.00000
0.76551,-8.48092,1.00000
8.95254,2.67660,2.00000
3.31868,-11.65085,0.00000
4.47106,2.53656,0.00000
-4.48375,12.46234,2.00000
-12.11099,8.12665,2.00000
-0.92816,-12.59428,0.00000
-9.30622,-2.53373,0.00000
-3.74358,-7.91030,1.00000
15.60277,-1.40980,0.00000
12.70741,-5.47398,0.00000
-4.07416,-6.72073,1.00000
8.74535,4.53845,2.00000
16.27751,-2.08688,0.00000
5.46537,0.45583,3.00000
-3.62994,-10.96157,0.00000
-3.97873,9.83123,3.00000
-1.47834,-8.17893,1.00000
-6.76608,12.22324,2.00000
-6.59865,8.28567,3.00000
-0.69166,-9.35010,1.00000
3.84708,-12.81444,0.00000
-13.80067,8.85229,2.00000
-7.87989,-11.97298,3.00000
-8.28661,6.99968,3.00000
-8.81453,-5.11188,0.00000
-11.21817,-6.46558,3.00000
-9.51428,-2.80100,0.00000
12.14946,-7.28767,0.00000
1.53956,9.21844,3.00000
2.41896,12.07766,2.00000
2.58308,15.91128,1.00000
5.94351,-5.31413,2.00000
2.89135,11.62313,2.00000
-4.03215,5.38388,0.00000
-2.51835,13.27908,2.00000
-4.02406,-7.64500,1.00000
11.56719,-9.98590,0.00000
-14.09457,4.39897,2.00000
14.37700,-5.28791,0.00000
-7.40806,-7.76470,0.00000
4.95646,9.95807,2.00000
-9.29249,3.20104,0.00000
11.38671,6.56422,1.00000
11.54890,-8.37514,0.00000
3.24780,-11.91136,0.00000
9.34173,-7.24324,1.00000
5.05823,10.50211,2.00000
2.82486,14.08875,1.00000
-12.58998,-0.50519,3.00000
-11.19081,-6.00031,3.00000
8.87287,11.28115,1.00000
7.05067,9.45039,2.00000
12.59125,2.89762,1.00000
10.20879,2.80158,2.00000
-9.30384,6.31385,3.00000
2.64368,-6.54781,2.00000
-11.73185,0.95571,3.00000
-2.25750,6.69198,0.00000
12.89106,3.69067,1.00000
5.19771,-5.33042,2.00000
9.33845,2.72576,2.00000
-5.40018,-15.01382,3.00000
-0.32710,15.71471,1.00000
6.99665,14.35246,1.00000
-1.16897,7.00738,0.00000
-3.10569,6.35575,0.00000
11.92241,-2.41617,1.00000
5.14519,2.89844,3.00000
-5.17029,-14.01261,3.00000
-12.66567,-6.50934,3.00000
-7.62736,-12.39736,3.00000
8.07910,6.70692,2.00000
-7.71992,9.05041,3.00000
-11.71092,1.49524,3.00000
2.08557,-12.29081,0.00000
12.67419,5.20220,1.00000
-6.81374,-13.42334,3.00000
-11.46803,1.67397,3.00000
-5.41143,0.86259,1.00000
12.67306,3.61849,1.00000
-12.72321,6.30674,2.00000
7.97028,-11.80826,0.00000
0.10247,14.78018,1.00000
12.20555,-3.30896,1.00000
-9.80141,-10.30351,3.00000
2.09498,4.89960,0.00000
-9.61357,-1.77048,0.00000
8.67708,0.49149,2.00000
11.24360,-4.63024,1.00000
12.40231,0.10457,1.00000
-9.13363,-0.93240,0.00000
0.79899,15.67227,1.00000
-11.83197,8.20818,2.00000
-10.08949,-4.04483,0.00000
9.63649,-6.83310,1.00000
5.08535,-8.87316,1.00000
3.67432,-6.49568,2.00000
3.52547,8.08968,3.00000
10.80672,-3.97805,1.00000
7.88042,6.85771,2.00000
-4.42784,-6.23483,1.00000
-6.97362,-13.30950,3.00000
-8.18334,11.17808,2.00000
11.69320,0.20738,1.00000
2.97144,15.56346,1.00000
5.35265,-9.15831,1.00000
-8.89603,-3.16496,0.00000
6.37229,13.09932,1.00000
13.72758,-4.96637,0.00000
-15.60270,2.25777,2.00000
-12.15487,7.70882,2.00000
-11.19801,4.61353,3.00000
8.72942,0.22943,2.00000
1.61568,15.96346,1.00000
9.68680,9.53907,1.00000
7.74159,13.19454,1.00000
-6.47018,-0.75678,1.00000
10.86813,-9.77056,0.00000
10.43416,-5.94335,1.00000
11.52388,-8.77070,0.00000
14.35078,-4.39132,0.00000
4.17905,7.68543,3.00000
-3.78951,-7.66434,1.00000
2.57804,12.96107,2.00000
8.56057,-1.73420,2.00000
15.41949,-1.46031,0.00000
-1.36774,-15.75008,3.00000
-1.20196,13.39209,2.00000
-7.98853,11.98021,2.00000
-11.24562,4.63968,3.00000
-3.29120,-8.22559,1.00000
-11.22621,2.72310,3.00000
-4.98445,6.68343,0.00000
3.47710,7.08613,3.00000
14.46177,-4.90835,0.00000
-11.09906,-9.09805,3.00000
-1.14481,-12.80170,0.00000
-11.67254,4.40181,3.00000
-12.83338,-0.29740,3.00000
14.85522,-4.02211,0.00000
10.24999,10.11028,1.00000
5.74773,9.85558,2.00000
3.38362,12.33937,2.00000
-7.81546,-8.07611,0.00000
-6.41021,-13.23260,3.00000
14.64157,-4.44543,0.00000
10.52416,1.49872,2.00000
-9.56706,-10.70096,3.00000
-7.85964,-6.54646,0.00000
9.05386,11.71679,1.00000
-11.83889,8.52780,2.00000
1.73106,13.02431,2.00000
-11.13943,9.27236,2.00000
-9.11326,0.81445,0.00000
-0.45300,-14.20832,3.00000
-10.93300,5.52178,3.00000
-12.34269,-4.24369,3.00000
-13.16301,-5.54183,3.00000
-1.74146,-11.36731,0.00000
-9.09812,9.91228,2.00000
11.50513,7.31988,1.00000
-9.40117,-3.48753,0.00000
-4.92460,-14.22899,3.00000
4.47602,-12.56873,0.00000
-10.40320,-9.58355,3.00000
5.00720,-12.22403,0.00000
-1.19448,-8.62093,1.00000
-10.18653,-9.81835,3.00000
6.04404,13.59132,1.00000
-6.31851,10.67440,2.00000
-10.96130,10.08957,2.00000
-7.55436,-12.45879,3.00000
11.45350,5.22570,1.00000
-5.80749,12.90575,2.00000
-9.15596,11.32556,2.00000
4.17060,-2.31958,3.00000
2.85943,-2.82958,3.00000
-8.15521,1.89603,0.00000
-3.17596,13.01133,2.00000
4.24158,11.98449,2.00000
-12.14546,0.03172,3.00000
3.33591,12.42116,2.00000
12.97807,-7.03056,0.00000
-11.85372,-2.25994,3.00000
-14.27663,4.18343,2.00000
-4.73070,9.75606,3.00000
0.81104,9.14849,3.00000
12.27900,6.02756,1.00000
-5.91161,-14.49493,3.00000
10.57239,-10.08608,0.00000
0.52530,-12.52220,0.00000
11.50696,4.65265,1.00000
-6.27935,-1.48111,1.00000
9.70425,3.30343,2.00000
10.40385,9.38437,1.00000
-9.76079,6.75113,3.00000
-6.00624,9.00066,3.00000
-5.64304,-4.02611,1.00000
3.13165,8.27883,3.00000
-2.78336,-4.76450,2.00000
-6.01897,-5.11415,1.00000
-15.56953,1.16990,2.00000
3.79789,-12.89714,0.00000
-6.93354,-9.00550,0.00000
0.60753,-10.23461,1.00000
-4.12654,10.37059,3.00000
-12.08371,-3.09778,3.00000
-9.55273,11.32383,2.00000
-6.43006,12.05340,2.00000
9.10663,-0.31691,2.00000
0.78557,-6.20658,2.00000
9.97016,3.16859,2.00000
-0.61197,-12.50188,0.00000
4.60319,7.09906,3.00000
11.54719,-3.20424,1.00000
8.82978,-1.36896,2.00000
-9.98587,6.23615,3.00000
-5.19996,8.63981,3.00000
3.73149,14.75986,1.00000
-5.31391,12.61179,2.00000
10.89415,7.56865,1.00000
-13.39584,-1.00018,3.00000
-7.20654,1.89433,0.00000
6.25787,-0.92487,3.00000
1.71884,-6.34420,2.00000
1.06780,15.10074,1.00000
5.03366,11.17788,2.00000
-6.77313,-13.01837,3.00000
-7.99999,7.58647,3.00000
4.95286,-5.95594,2.00000
-8.44595,-6.79487,0.00000
-2.59764,12.98160,2.00000
-6.87278,-3.72330,1.00000
12.57256,2.59110,1.00000
-11.00446,-6.17075,3.00000
11.53255,-4.10678,1.00000
-7.25010,-1.66801,1.00000
-12.86535,-5.39237,3.00000
13.24400,-5.92624,0.00000
-2.11913,10.23743,3.00000
-2.97976,-8.41717,1.00000
5.75255,-8.23658,1.00000
7.54154,-10.85399,0.00000
-6.46521,8.29475,3.00000
11.78492,-3.30869,1.00000
5.97261,14.89384,1.00000
6.23349,2.91943,3.00000
8.27152,-2.34050,2.00000
-2.17038,12.11139,2.00000
-2.01270,7.61019,0.00000
-6.21243,-5.02548,1.00000
10.42209,8.55047,1.00000
5.78425,9.28271,2.00000
-4.94652,9.18764,3.00000
6.00865,13.22879,1.00000
8.22200,-10.69651,0.00000
-7.80373,-12.44973,3.00000
3.43705,-12.03680,0.00000
-3.71811,2.08648,1.00000
-8.16954,-10.65809,3.00000
-8.24933,-6.71915,0.00000
8.62626,3.52378,2.00000
9.43104,-0.79298,2.00000
-10.40637,-1.52610,0.00000
-4.37834,-5.43217,1.00000
6.55277,13.45639,1.00000
9.42253,4.02348,2.00000
-5.82415,-1.66627,1.00000
9.72178,-8.77812,0.00000
9.18482,5.69890,2.00000
-1.48860,13.08230,2.00000
8.51270,6.95837,2.00000
-1.87970,10.45354,3.00000
0.99210,5.54810,0.00000
8.52436,4.82921,2.00000
8.16217,5.66277,2.00000
-3.65606,-7.68387,1.00000
-9.41279,-9.51212,3.00000
13.52463,-5.59024,0.00000
12.53801,4.42526,1.00000
9.13648,1.03044,2.00000
1.45438,12.58100,2.00000
-0.73772,7.43591,0.00000
4.28914,-1.98929,3.00000
12.97585,-7.69155,0.00000
-1.38772,-4.87601,2.00000
-2.41955,6.57179,0.00000
9.48242,6.12235,2.00000
4.71774,-12.58311,0.00000
-5.75375,-14.24205,3.00000
-6.19066,-14.05136,3.00000
4.79940,-2.63917,3.00000
-9.59772,0.63917,0.00000
4.68750,11.07016,2.00000
-13.95996,6.29761,2.00000
-3.53603,-4.07970,2.00000
1.30205,-12.92833,0.00000
-3.29544,-4.83765,2.00000
7.36156,-11.69563,0.00000
5.51401,-7.57913,1.00000
10.90749,8.43418,1.00000
-12.68556,-4.70113,3.00000
-5.30083,-4.78331,1.00000
-7.41645,-12.92498,3.00000
-0.25163,5.99305,0.00000
-2.48401,-11.46652,0.00000
-0.70196,12.43315,2.00000
-10.61596,3.09036,3.00000
-3.00327,-8.40366,1.00000
10.38724,8.81824,1.00000
-4.27738,-13.90789,3.00000
-10.37073,-8.92888,3.00000
11.57570,7.91647,1.00000
-8.88496,10.80037,2.00000
-9.99234,-11.77017,3.00000
-8.08715,-11.89361,3.00000
6.87717,0.63311,3.00000
0.42338,15.05905,1.00000
-10.41850,10.56797,2.00000
-0.11176,13.29922,2.00000
-5.22834,2.33617,1.00000
7.02926,-4.23466,2.00000
2.90409,-7.35886,2.00000
-9.25481,-2.86717,0.00000
2.15807,11.90614,2.00000
12.49745,-1.26346,1.00000
9.18694,11.60927,1.00000
5.12959,5.94494,3.00000
-3.00012,-15.17761,3.00000
12.90800,-2.64174,1.00000
10.31437,8.11778,1.00000
-9.24833,0.47925,0.00000
12.36136,6.31591,1.00000
-9.10966,5.19582,3.00000
-4.52811,-6.97097,1.00000
-11.70407,-6.54472,3.00000
6.35258,13.02547,1.00000
-10.66480,-9.39942,3.00000
-0.58001,-9.62659,1.00000
15.44764,-4.83412,0.00000
4.77529,14.72871,1.00000
12.57380,3.86567,1.00000
3.30153,3.45494,0.00000
7.15424,-2.79536,2.00000
0.08045,-6.44253,2.00000
5.98485,5.12897,3.00000
1.03647,-9.56164,1.00000
-10.44951,-0.00266,0.00000
2.22264,-3.18638,3.00000
-5.96002,12.28793,2.00000
13.08230,-7.99510,0.00000
-8.91736,9.85492,2.00000
-16.12827,1.85612,2.00000
3.89273,-8.90980,1.00000
-4.02217,12.54487,2.00000
14.64981,-4.12646,0.00000
-14.67448,3.28707,2.00000
4.27974,-9.09853,1.00000
14.05193,-5.08821,0.00000
-14.19115,2.41603,2.00000
-12.96147,-2.03970,3.00000
-12.35608,-5.57778,3.00000
3.45140,1.71197,0.00000
9.61367,2.50057,2.00000
14.43109,-5.00260,0.00000
-2.93536,-8.43979,1.00000
-12.05557,-4.44058,3.00000
10.59185,-5.32995,1.00000
-9.31691,-11.62791,3.00000
-2.67323,-11.08485,0.00000
14.01660,-4.80393,0.00000
12.02912,6.32318,1.00000
4.07535,1.92613,0.00000
-8.98632,-10.97580,3.00000
12.97702,-8.69617,0.00000
-7.00218,-1.91124,1.00000
5.45811,-2.32054,3.00000
-5.22703,12.09415,2.00000
5.37167,13.44820,1.00000
-1.19799,-12.47111,0.00000
-7.96807,1.72131,0.00000
-5.55494,-5.65475,1.00000
11.42992,5.39232,1.00000
8.59131,6.71115,2.00000
7.50512,-12.09149,0.00000
11.40914,-8.83461,0.00000
4.65374,-5.93730,2.00000
-2.07281,12.74208,2.00000
-7.01269,-1.18382,1.00000
-0.76540,-5.82462,2.00000
-6.74104,-0.49030,1.00000
-5.22598,5.34260,0.00000
13.21449,-6.58601,0.00000
5.76643,-5.67807,2.00000
11.24401,-8.95215,0.00000
-12.25455,1.83470,3.00000
-11.62926,-4.99508,3.00000
-8.18861,10.81728,2.00000
-14.39194,5.90805,2.00000
8.74931,11.12652,1.00000
-13.97357,0.08401,3.00000
-12.47356,-4.37999,3.00000
-9.05244,-10.90309,3.00000
-10.28881,5.59196,3.00000
-13.48599,-2.36474,3.00000
-3.75910,-0.66417,2.00000
2.28527,-12.17030,0.00000
-6.34024,-9.46549,0.00000
-0.89932,6.11746,0.00000
-10.50285,4.27227,3.00000
-3.08676,-12.01839,0.00000
12.00628,-9.27523,0.00000
3.52362,2.09261,0.00000
5.34600,13.15122,1.00000
-3.21227,-11.62844,0.00000
-13.19115,-2.32131,3.00000
-5.53735,13.07193,2.00000
9.09303,-6.96504,1.00000
3.70032,-2.29814,3.00000
-2.22829,5.99889,0.00000
11.25147,-3.19929,1.00000
-11.21404,-7.49802,3.00000
4.04436,15.79599,1.00000
9.98748,10.80443,1.00000
-10.89211,1.94077,3.00000
3.70344,-5.53072,2.00000
-0.56450,-9.38485,1.00000
-8.38734,-11.91510,3.00000
-12.40166,-1.28645,3.00000
-12.78273,-1.06004,3.00000
6.82555,-11.05333,0.00000
-5.04888,-10.82816,0.00000
0.28543,-9.78830,1.00000
6.20773,-5.05354,2.00000
-1.62049,-11.60824,0.00000
15.62421,-0.39664,0.00000
-12.59732,7.17248,2.00000
3.18884,-12.70128,0.00000
-11.97617,2.82585,3.00000
-9.47141,-0.22359,0.00000
4.51231,6.55092,3.00000
12.01783,4.41298,1.00000
0.57273,15.53383,1.00000
-2.51563,-15.21771,3.00000
8.74746,4.98283,2.00000
-10.17472,-9.45595,3.00000
-2.78555,-11.47009,0.00000
9.94059,3.64685,2.00000
-13.04239,7.56443,2.00000
12.84238,3.28386,1.00000
-3.30911,6.04842,0.00000
4.54606,7.78331,3.00000
-5.20079,-10.04050,0.00000
-14.74747,4.80101,2.00000
4.80913,-12.55258,0.00000
1.78677,12.49821,2.00000
12.63015,1.61639,1.00000
11.89704,-3.83984,1.00000
-10.35601,-7.54543,3.00000
-11.78682,2.60402,3.00000
-7.59595,6.89046,3.00000
-11.77458,-5.42240,3.00000
-6.22940,5.20909,0.00000
-12.51408,-1.02719,3.00000
-2.11851,-5.54798,2.00000
-1.38929,-15.71163,3.00000
4.81127,11.32460,2.00000
12.20285,-1.27042,1.00000
14.78003,-2.69416,0.00000
1.64664,5.47632,0.00000
-4.07347,2.67323,1.00000
-1.39900,-5.74513,2.00000
1.15586,8.66801,3.00000
12.90629,6.07974,1.00000
4.74834,-2.68970,3.00000
2.77194,12.51138,2.00000
